,adj_avg_xg1_home,adj_avg_xg2_home,xwin1_home,xdraw_home,xwin2_home,shots1_home,shots2_home,shotsot1_home,shotsot2_home,corners1_home,corners2_home,xpts1_home,xpts2_home,xgshot1_home,convrate1_home,adj_avg_xg1_away,adj_avg_xg2_away,xwin1_away,xdraw_away,xwin2_away,shots1_away,shots2_away,shotsot1_away,shotsot2_away,corners1_away,corners2_away,xpts1_away,xpts2_away,A,H,score1_similar,score2_similar,spi_diff,avg_xg_diff,avg_xg_diff_home,avg_xg_diff_away,score1,score2,upper_home_outlier,lower_home_outlier,upper_away_outlier,lower_away_outlier
3663,0.6,1.3066666666666666,0.3390880470402625,0.3012111591786408,0.3597007634534517,7.0,7.0,1.0,2.0,3.0,8.0,1.3184753002994285,1.380313449538996,0.1457142857142857,0.0,1.531823135070934,1.3943661936892464,0.401541776971592,0.23269905431630256,0.36573685363951497,16.058509131461918,11.730818341710718,5.141624425244841,4.535326607504956,5.973282265877146,3.5425863675072016,1.4373243852310784,1.3299096152348473,0.3,0.48,1.35,1.18,-1.879999999999999,2.1843054809388254,-0.535,0.22018017172082627,2.0,0.0,1,1,0,0
3668,1.9907227639501175,0.6019243088859207,0.7087272602682555,0.18082576211676374,0.11039610801099267,11.787962644097108,5.3794912650451625,6.708110866758263,2.318431953051734,7.5001138299055325,3.631094259253784,2.307007542921531,0.5120140861497418,0.18369879589537289,0.19336409544258812,1.184072217418881,1.291135905702018,0.3675179813308115,0.25130862154168193,0.3811125118036085,8.019022899719667,10.101869035960112,3.6622138475113526,4.482911301600356,4.854310257268478,4.907603332483998,1.3538625655341163,1.3946461569525073,0.04,0.86,2.82,0.56,29.870000000000005,3.040997181176907,1.323786379446919,-0.05264992492397513,3.0,2.0,1,1,0,0
3677,1.5166666666666668,1.2133333333333334,0.6286131169190291,0.2287793622310904,0.14260512300968858,5.999999999999999,9.0,2.0,3.0,0.0,3.0,2.114618712988177,0.6565947312601561,0.2916666666666667,0.3333333333333333,1.3951857340544094,1.1697907946584505,0.3976186947234856,0.2674171424404024,0.3349458839334349,12.420800149662535,13.177473930076857,4.244084906702143,3.65733740588282,5.7001267339080695,5.321221114149548,1.4602732266108591,1.2722547942407072,0.35,0.38,1.22,1.2,-10.149999999999999,2.4869261666303646,0.45500000000000007,0.19015130140969894,0.0,0.0,1,1,0,0
3682,0.9566666666666668,3.0933333333333333,0.08073132323329366,0.1410322506308483,0.7781374753594383,9.0,14.0,5.0,10.0,3.0,13.0,0.3832262203307293,2.475444676709164,0.08222222222222222,0.1111111111111111,1.0171808877796251,1.3674760998484643,0.26860206602086084,0.2868224540561114,0.4445503622998859,10.22257639740568,14.35475122206834,3.4176691524868925,4.295442484146713,4.784277181752693,5.640123992233797,1.092628652118694,1.6204735409557691,0.29,0.45,1.45,1.13,-3.8399999999999963,2.3073694275855368,-1.3449999999999998,-0.45005817508392065,1.0,0.0,1,1,0,0
3687,1.511450676485124,0.9830945315712046,0.4702966695851222,0.2594549326205842,0.2701236418932583,13.149463636467884,11.044730933907301,4.648547424298637,3.6012943787189666,5.51311814444933,4.555267676298934,1.6703449413759508,1.0698258583003593,0.10738777768089648,0.13737531111762352,2.3366666666666664,1.7266666666666666,0.579077431477856,0.1969507283110279,0.22394323265360835,21.0,8.0,10.0,4.0,3.0,3.0,1.934183022744596,0.8687804262718529,0.19,0.65,1.76,0.9,21.08,2.963020669832429,0.39235705298343615,0.3899999999999999,3.0,2.0,0,0,1,0
3694,1.0571437139192177,1.5149886895251148,0.2801761689132664,0.2376669774102132,0.4821329037025819,7.2783407401199325,10.288190759281859,3.2587409388071022,5.083513010101222,4.57454405883982,6.430136969665668,1.0781954841500123,1.684065688517959,0.1733721278797454,0.1914047192708898,1.0040560351805945,1.3305457033218764,0.2853124324227133,0.2721096429039603,0.4425489741053307,7.545499979851557,9.991033855088274,3.7136330335768473,4.465958968673875,4.4101906033022455,4.964507538570566,1.1280469401721005,1.5997565652199524,0.3,0.4,1.38,1.17,-2.6400000000000006,2.344542133381444,-0.530494237169715,-0.3417151898208881,0.0,1.0,1,0,0,0
3695,2.151926777733855,0.5735492147047329,0.7021587265791679,0.19202098627975608,0.10546787754730937,12.571950118823374,5.613000255840598,6.082964912226447,2.250697950905523,6.826017215068473,3.4175938266233628,2.2984971660172597,0.5084246189216841,0.1753647001301037,0.2119141794689729,1.2621693035868138,1.4283084375368529,0.330153083314035,0.2465269139648621,0.4232629843466368,9.375406994114831,10.431026776721048,4.2833537752189885,5.15077574372284,5.428669466484796,5.452962608807904,1.236986163906967,1.5163158670047725,0.05,0.89,2.93,0.6,34.190000000000005,3.4155440768001197,1.4981611086602515,-0.18781431699322693,5.0,0.0,1,1,0,0
3696,1.067925928730324,1.2608409336728796,0.3350181722295609,0.2609525527178552,0.4040164373686161,11.347047781887575,12.137252349335869,3.7262502469536862,3.813355762441116,4.793615284666574,4.5427500239830945,1.2660070694065384,1.473001864823703,0.09902192130735583,0.09066817411976986,1.1333333333333333,2.143333333333333,0.26397607232517745,0.17742555413554725,0.5584429897489643,14.0,16.0,3.0,8.0,4.0,10.0,0.9693537711110796,1.8527545233824398,0.45,0.32,1.1,1.45,-17.020000000000003,3.1313740516651714,-0.19565955963813852,-0.29500000000000015,0.0,3.0,0,0,1,0
3700,2.1666858883613846,1.3320560988958137,0.5045999262369952,0.1815114883718303,0.3131071247588867,15.476222617607675,11.541034874585275,6.232950495436723,4.045041906470346,5.886562404745036,4.998682065523764,1.695311267082816,1.1208328626484905,0.12573587552037035,0.12995298234701674,2.460395092666994,0.705016875819605,0.6954236990250734,0.17971508322911808,0.12428956424647553,17.360876748407204,6.159517155389477,6.7686461556014095,2.341586272835355,7.530425143078556,2.6609920113008743,2.265986180304339,0.5525837759685447,0.43,0.3,1.29,1.64,-10.560000000000002,2.947797213941693,0.9365422964613055,1.6469433239129887,0.0,2.0,0,0,1,0
3716,1.2388224055937804,1.4071126123823572,0.3281532055466717,0.2564642149179158,0.4153691222881691,11.935308098887775,13.657230043452554,3.8769768204800585,4.457365334959285,4.622729660504847,6.5351380260576795,1.240923831557931,1.5025715817824234,0.09597785853218936,0.11388386790046848,0.6900000000000001,0.9433333333333332,0.25380155553477834,0.3735844192044188,0.3726140238526165,10.0,16.0,4.0,3.0,0.0,11.999999999999998,1.1349890858087541,1.4914264907622683,0.17,0.59,1.77,0.93,16.769999999999996,2.554814484015042,-0.2060339388587762,-0.9049999999999998,2.0,0.0,0,0,1,1
3717,1.3833333333333335,2.33,0.14693253881313126,0.21282976850384355,0.6402319915953864,10.0,17.0,3.0,5.999999999999999,4.0,3.0,0.6536273849432371,2.1335257432900026,0.079,0.2,1.1082854818953638,1.299789484818947,0.3379323956114991,0.2818789927135381,0.3801702460489733,13.621188489099836,12.833656121245758,4.243848467355429,4.127688858610329,5.251605603115549,5.266177716463223,1.2956761795480352,1.4223897308604578,0.33,0.41,1.28,1.19,-6.630000000000003,2.3400475256251445,-0.895,-0.15541817024436355,2.0,2.0,1,0,0,0
3721,1.2954634949349404,1.391568299827481,0.37060667757663546,0.25701354037463786,0.3721036223442977,12.157666522536873,12.06765093553532,4.233062397086189,4.279282873701137,4.392043567043814,5.166446863662761,1.3688335731045442,1.373324407407531,0.10048653569974364,0.13199816344450047,1.1239162321755167,0.7818135426477778,0.5077101638747059,0.3434877242518797,0.14880092650658047,8.022749018838542,7.988625490580728,3.0113745094192708,1.4829382358710936,3.5398107829674474,1.9886254905807288,1.8666182158759976,0.789890503771621,0.19,0.57,1.74,1.02,10.589999999999996,1.8529851578588434,-0.10470032855377975,0.5131540342916081,0.0,1.0,0,0,1,1
3732,0.9671740752583754,1.198028582599461,0.32261104794020257,0.2562969047797776,0.4210736538939788,7.510590335451982,8.971584174303182,3.568087119563056,4.551699665608734,4.390481573317784,6.040103096282243,1.2241300486003857,1.5195178664617135,0.1384050206447608,0.13095714155343194,1.9993238819248829,0.6365659525940048,0.7049289490384903,0.1818466814744679,0.11317552468472232,11.634191992001105,5.579181167731637,6.724210071836692,2.4663343892956666,7.362219538261135,3.541130920467109,2.296633528589939,0.5213732555286348,0.66,0.15,0.94,2.15,-31.310000000000002,1.4930715806510497,-0.2905150613696357,1.2976545944045292,0.0,2.0,0,0,1,1
3733,1.6618489583735745,0.8422245770884691,0.535269928311121,0.221532050186806,0.2431519032823684,9.845876779491704,7.2060773939183855,5.062847804529607,3.0928022930624017,6.527832779463006,4.720068418986178,1.827341835120169,0.9509877600339112,0.17157370914200412,0.19233244646749187,1.0500334799131237,1.3919567917960225,0.3396953026404606,0.2654966823032112,0.3947363666909401,7.822620921147128,7.667221906670318,3.2819749116392893,4.187313017351205,4.742782552062026,4.918088684772135,1.284582590224593,1.4497057823760315,0.14,0.73,2.02,0.7,24.940000000000005,2.797330851093769,0.7322351789355048,-0.2513441640402426,2.0,1.0,1,0,0,0
3738,2.5567792984693445,1.0669375326877293,0.6063824335958411,0.1818684174639039,0.20801671950345574,15.171550289415656,11.985165882382304,7.125965774078827,3.743943324180094,5.688695440233491,4.153106369966721,2.0010157182514265,0.8059185759742713,0.16114107782614612,0.18112594238413413,1.0388223874091853,1.4572186919273622,0.2787034581265388,0.2305384398315033,0.4906219003691184,10.097338431715189,14.091849204640775,3.649883742945344,4.679445056317837,3.6087851351525218,6.105158458872462,1.0666488142111197,1.702404140938859,0.04,0.76,2.92,0.84,21.86,4.123003645515428,1.4283785545962595,-0.591839870864855,3.0,0.0,1,0,0,0
3746,1.2066666666666668,2.5900000000000003,0.2874728211829867,0.2317984621947828,0.4807257320590746,10.0,16.0,8.0,11.999999999999998,2.0,4.0,1.0942169257437429,1.673975658372007,0.133,0.2,0.8310772854155262,1.3660249747913862,0.2407376429058577,0.26128422670993073,0.4979541996003241,6.877677811805892,9.028945404512939,3.269047791853305,4.515052839415158,5.2049623722773335,5.1116607303103825,0.9834971554275042,1.7551468255109028,0.22,0.43,1.44,1.05,2.1200000000000045,2.041295024814961,-1.045,-0.4898908432272868,1.0,2.0,1,1,0,0
3747,0.9872543357255659,1.313385394133587,0.27693036284614764,0.2728792283275989,0.4501630485511152,7.460097872461071,10.21256356178257,3.6741986979149455,4.440210745832703,4.442782622773853,5.242761613990396,1.1036703168660418,1.6233683739809446,0.12878051067037416,0.1350051896879638,2.2585008463290768,0.5441657911933039,0.7179192880987966,0.181674274638026,0.09949845190685444,12.653131026581486,5.4076106231915055,6.078248573549912,2.1227516479421418,6.835907682202146,3.2233125393582256,2.335432138934416,0.4801696303585894,0.74,0.13,0.76,2.17,-37.32000000000001,1.5305550390543126,-0.3783673550281842,1.6187821104795375,2.0,3.0,0,0,1,1
3748,0.51,1.4966666666666664,0.1063369054658029,0.19302729760200207,0.7006262718000091,9.0,10.0,5.0,4.0,3.0,7.0,0.5120380139994108,2.2949061130020296,0.07111111111111111,0.0,1.7944042200742163,0.9315639954303662,0.5648592782134552,0.20761297230006767,0.2271929044681677,10.994981889832511,8.102793928484832,5.75283043805877,3.396372804471968,5.632414380600261,4.893245214791169,1.9021908069404332,0.8891916857045709,0.42,0.3,1.17,1.45,-20.260000000000005,1.7092050351570456,-0.9549999999999997,0.66080486284297,3.0,3.0,1,1,0,0
3753,2.461841216212089,1.181226540579346,0.6341579776885384,0.16469366701146107,0.2002238902144921,18.025179748120692,10.80756039888206,7.425999449510461,4.0346747458035015,6.974789124151648,3.622105376799601,2.0671676000770765,0.7653653376549373,0.14632211188095445,0.15538577096615827,1.1118067078574851,1.0217074546940623,0.3918353943722439,0.2808519606568141,0.3272336693076819,9.545577388616127,10.131403314986008,3.4695490347063935,3.3195715084723605,4.765923339459891,4.6845731945402616,1.456358143773546,1.2625529685798598,0.06,0.75,2.57,0.83,15.670000000000002,3.531249255887051,1.2627191296179208,0.016699925786934244,2.0,0.0,1,0,0,0
3760,0.6158325359759201,1.3714818756541578,0.2276013822200886,0.3134654257026621,0.4589327837327313,9.494312745290364,16.505687254709635,4.0,5.0227490188385415,0.5056872547096354,9.471563726451823,0.996269572362928,1.6902637769008555,0.07784486731423522,0.04943127452903647,1.2769521453742625,1.384885331266582,0.3608797058841537,0.2503440958674197,0.3885276004157992,12.193710370552695,12.159823994336472,4.214272648637051,4.3218913011258495,4.497502014569148,4.939689318051847,1.3329832135198807,1.4159268971148171,0.38,0.34,1.18,1.31,-13.309999999999995,1.9916691997708278,-0.8696018921703256,-0.1277759390978208,2.0,3.0,1,1,0,0
3762,0.7400000000000001,0.36000000000000004,0.3895267015144222,0.4556159315779977,0.15485736674173495,10.0,7.0,4.0,0.0,7.0,1.0,1.6241960361212644,0.9201880318032024,0.067,0.0,0.9422595343341558,1.482675599145571,0.2505337798473371,0.2611239686693566,0.4883337451554419,9.280479682058221,13.981843983219342,3.1646133984110887,4.938322705594528,5.012184259004044,5.231626408909763,1.0127253082113679,1.7261252041356827,0.24,0.43,1.45,1.07,2.4299999999999997,2.523759121741393,0.5700000000000001,-0.47439934453994237,2.0,2.0,1,1,0,0
3766,1.0873491372318227,1.5415750685178256,0.27113955330444395,0.2589119523310441,0.4699429764798685,8.494312745290365,15.988625490580725,3.0,5.505687254709635,2.0,4.988625490580731,1.0723306122443759,1.6687408817706495,0.10760643668645237,0.1813454520430049,1.8545781505101475,2.0317646436748134,0.3605472670694413,0.2049805565535568,0.4344551523293572,15.437440198194013,12.551185292386718,6.4601892170325526,5.011374509419269,3.5056872547096347,3.0,1.2866223577618805,1.508346013541629,0.18,0.67,1.84,0.92,21.619999999999997,2.572699053914837,-0.6813388969290037,-0.2598081223018811,0.0,3.0,0,1,0,0
3771,2.5321989759263426,0.9238005942705336,0.6508944246327896,0.17251052888760784,0.17543788336169466,17.343372610560642,8.5906108689549,7.0440314900536505,2.9917538881003143,6.669464762980624,2.9678957352999875,2.125193802785976,0.6988241789726918,0.13944434511170764,0.17524705471779978,1.6382067788199488,1.3583409059111722,0.3922480483951033,0.2336203135855615,0.374084020829445,14.1456978140423,12.035105678921681,5.555039196660862,4.3038154408335005,4.672374856341967,4.8914583628942685,1.4103644587708712,1.3558723760738969,0.05,0.77,2.8,0.88,20.50999999999999,3.7674166468751444,1.5164922330860018,0.09716131816663554,3.0,1.0,1,0,0,0
3774,0.46,0.45,0.23338673918417774,0.5554655871911914,0.21114767362418435,9.0,12.0,0.0,3.0,4.0,7.0,1.2556258047437248,1.1889086080637443,0.04111111111111111,0.0,1.5748199650457493,1.183833354168196,0.4837640954258166,0.2430259264125484,0.2731386795379147,15.145639109101214,10.131374944053883,4.564032836771887,4.2254497563740046,6.767435510204806,4.060438398975034,1.6943182126899978,1.0624419650262924,0.35,0.42,1.29,1.21,-9.440000000000005,1.7205518947787715,0.014999999999999902,0.6751156429876437,1.0,1.0,1,1,0,0
3776,1.5428552514248104,0.8031631528491538,0.5614764975870425,0.27695323719971154,0.1615226541011006,12.873898801835844,8.276650870315319,4.923389330341439,2.9036589990400308,5.281923022144468,3.644550482497452,1.9613827299608384,0.7615211995030132,0.11426585009545955,0.14479065253624193,2.514996446446508,0.7080310976744983,0.7035757008595159,0.17623111196475516,0.11939323566999045,18.045257422226765,6.252998938291754,7.120490855967182,2.303897077327794,7.755245425056597,2.6492750558563958,2.2869582145433034,0.5344108189747265,0.7,0.11,0.91,2.35,-29.47,2.0940787761885242,0.6504278968878433,1.6721246235025733,1.0,1.0,0,0,1,0
3796,1.87141361200589,0.9623620861913272,0.7301448525972023,0.17154375536257446,0.09825202603761578,12.781249869256179,8.995592249660627,4.366825828730603,3.341266368632496,2.3844568300880993,2.9911844993212515,2.3619783131541814,0.4662998334754218,0.2001894435276362,0.17100363074717606,1.6473227037793996,1.0949719887461802,0.4836620915619947,0.23731828042009534,0.27895018072234146,16.597257840827904,10.798317098018126,5.467211266657623,4.010450132314489,7.388554677861927,4.438220315472125,1.6883045551060796,1.0741688225871198,0.41,0.3,1.16,1.38,-16.190000000000005,3.0487879203829316,1.186726514117955,0.5863630387460559,1.0,0.0,1,1,0,0
3800,1.1104028858023216,1.3700591478015227,0.3297314420011516,0.23306212617734265,0.4370886797600603,11.33591015382699,12.937646339277642,3.9476249307542735,4.649994976045313,4.51852419110814,4.538509834319262,1.2222564521807973,1.5443281654575232,0.10061523641734546,0.10323924063424154,2.18,2.603333333333333,0.15716332974985234,0.1604095700368131,0.6822581692888725,14.0,21.0,5.0,7.0,1.0,5.0,0.6318995592863702,2.20718407790343,0.3,0.44,1.29,1.1,1.6300000000000026,3.4743426040868366,-0.16135528624304007,-1.1600000000000001,1.0,0.0,0,0,1,1
3802,0.86681779714525,1.3492580606783051,0.263717701250627,0.2606322715863861,0.4756290986840355,9.466323743253259,15.696551668625018,2.6133591589272425,4.843298076238293,3.7057823484871553,5.754894786685933,1.051785375338267,1.6875195676384924,0.08586316320077023,0.10240983264590453,0.5866666666666667,0.8166666666666668,0.09515432739095048,0.3623385866115515,0.5425070759497245,5.0,19.0,3.0,1.0,2.0,10.0,0.6478015687844029,1.989859814460725,0.26,0.51,1.55,0.91,-1.4199999999999946,2.0419195755765216,-0.6249051124416045,-0.8700000000000001,4.0,1.0,0,0,1,1
3807,1.9715009723912535,0.6169270881163512,0.6925338807639552,0.19135430670683454,0.11606558420378865,11.921666525673663,5.494576133578087,6.792560842888538,2.387775150101416,7.449964044548827,3.4585644380232345,2.2689559489987,0.5395510593182006,0.17962096292748922,0.19661396524683847,1.6549725430074764,0.8388951606233028,0.5310575512017043,0.2251888544991693,0.24370993819236103,10.22866854375425,7.30206383113321,5.059485041374094,3.08783677144724,6.553096773079746,4.6280336574281815,1.8183615081042817,0.956318669076252,0.15,0.53,1.68,1.0,8.89,2.692136849845559,1.2691174885470844,0.725427275699876,1.0,1.0,1,1,0,0
3808,2.2585834921985666,0.6010858616692077,0.7011309694254638,0.18392036350091984,0.11409046098215095,12.837638393467019,5.771038177439832,6.073934858736781,2.28136960446516,6.73469711944084,3.3763867397813767,2.2873132717773106,0.5261917464473727,0.1808533976372613,0.21836900465461476,1.1492459031444944,1.2960057291496927,0.3507290167945332,0.2649369855938458,0.3842788306974834,8.176944405372945,9.87723938697727,3.6963134055974978,4.588190352630383,4.874930437777592,4.917402142018809,1.3171240359774452,1.4177734776862962,0.04,0.91,2.78,0.54,32.39,3.2831937004371987,1.557105497811794,-0.06796486796733481,2.0,3.0,1,1,0,0
3821,1.0352254828586216,1.3997095467926757,0.3349730092562705,0.2668335473616492,0.39812571839698135,7.887185603783124,8.179009373027476,3.2665120747260987,4.231878848407292,4.647212480877244,5.03225577484388,1.271752575130461,1.461210702552593,0.14372845656261146,0.17009080597094936,1.2066666666666668,2.5900000000000003,0.2874728211829867,0.2317984621947828,0.4807257320590746,10.0,16.0,8.0,12.0,2.0,4.0,1.0942169257437429,1.673975658372007,0.26,0.42,1.52,1.17,2.490000000000002,2.7381970882222593,-0.2707378132236117,-1.045,1.0,2.0,0,0,1,1
3823,1.7825366163187824,0.9720996780297934,0.5446664257416557,0.2146629893951903,0.2403537143092514,11.15629831071054,8.312005091889738,5.873463771219683,3.643506310831419,5.544782547574941,4.898976062070666,1.848662266620157,0.9357241323229444,0.16551034714011215,0.22009622614998844,1.0217746079433778,1.4218581090746465,0.2781375569695334,0.24480524914411925,0.4770246724298392,9.032858694687617,10.179901398183588,4.087517300278223,4.698293777235544,4.675224357417616,5.706364006063724,1.0792179200527194,1.6758792664336373,0.19,0.65,1.86,0.97,20.53,2.9326542930860553,0.6162053090271625,-0.3955601691205166,3.0,1.0,1,0,0,0
3831,1.2541596371248025,1.3113923457929446,0.4001341826638775,0.2543241259653454,0.3453925807407043,11.773964968662815,10.850960031084599,3.995926336470768,4.597519224768918,4.568414005332928,4.302027815179955,1.4547266739569775,1.290501868187458,0.1147388078967488,0.12011085962013746,2.409290643992233,1.1324399294265952,0.6327763396619799,0.1708474247551789,0.195489771589549,17.732731443954467,10.40561041682669,7.208523151520909,3.8437979361579515,6.823991490641966,3.4263811551657564,2.069176443741118,0.7573167395238259,0.58,0.21,1.09,2.13,-18.409999999999997,2.376826617622987,0.04169366562172816,1.252529878647119,1.0,4.0,0,0,1,0
3838,1.0764629806678598,1.0257691855065827,0.3883258714642914,0.28008246536447645,0.3315201825062509,9.1610475405142,10.070820150591622,3.3782773812506495,3.1449377927192765,4.551834314273176,4.620082882387796,1.4450600797573507,1.2746430128832291,0.14089233826138586,0.11074942434221842,0.06666666666666668,0.7633333333333333,0.014684801921717922,0.4873306856185974,0.4979845121572061,2.0,13.0,1.0,1.0,2.0,3.0,0.5313850913837512,1.981284222090216,0.17,0.51,1.68,1.03,7.75,2.2301358586417517,-0.01943459946795545,-1.045,0.0,0.0,0,0,1,1
3855,2.483802018183752,0.7262796840548815,0.6938968760217249,0.17909097677562807,0.1262396598185675,18.100063840255228,6.484995920411517,7.110528473612959,2.293553980917445,7.783523793564353,2.757455039323442,2.260781604840803,0.5578099562313306,0.13015467276058476,0.1563911188451313,1.1277792624733816,1.447684964139616,0.3312069869362863,0.2263253442319597,0.4423729978869553,11.702731572550757,12.510831973407907,3.7511878179069367,3.8943728907989534,4.202939249885082,5.620041917322972,1.2199463050408188,1.553444337892826,0.04,0.77,2.97,0.74,25.42,3.8979748904308753,1.647245119886401,-0.3754332600985668,2.0,1.0,1,0,0,0
3860,1.0994753205719032,1.2248820779920948,0.3726378320701067,0.2568757784697088,0.3704713214047732,10.581179413295263,12.978507818869033,3.799327249009096,4.764841479567801,4.055430658851593,4.956097535143688,1.3747892746800292,1.368289742684028,0.12573321038613228,0.12913692092782936,2.549868195924623,0.9220330528532448,0.6611737593197462,0.16809590860259865,0.16957103044939456,17.23092436648648,8.554140569000857,6.944443847614359,3.1114314595293915,6.7162847938300265,2.9366851494331736,2.151617186561837,0.6768089999507824,0.63,0.16,0.93,2.31,-24.909999999999997,2.0109551298691652,-0.21684124530968663,1.5417058169907694,0.0,3.0,0,0,1,0
3863,1.7911105248066908,1.5910798088252704,0.5051876770403466,0.2077954055013322,0.2867003881861923,16.495085978781127,11.510989364111454,5.460709610818276,4.235590026290784,4.510983478361197,6.814939623832307,1.723358436622372,1.0678965700599092,0.11805480561524115,0.11366203194725125,1.379989776139522,1.9397370970969057,0.29664324567435,0.2395928710430542,0.463731596819973,12.054429429329069,13.313864842094095,3.976327060015728,6.934510976921764,4.007083549360524,8.589889645482872,1.129522608066104,1.630787661502973,0.21,0.52,1.56,0.92,9.04,3.397612150352103,0.4387262518101589,-0.2484500963134877,1.0,0.0,0,0,1,0
3870,1.336234487330184,2.061277913072724,0.11303567474849326,0.15068746604296804,0.7361581143465291,11.443134810091465,15.374896582201226,2.443134810091467,5.977253924036588,2.022746075963413,3.9772539240365865,0.4897944902884477,2.359161809082555,0.08221567405045734,0.13960770343379808,2.3520964380017393,0.8599194985167226,0.6380813533676929,0.18187343454320534,0.17940584228495662,15.833610913570853,11.089739794024453,6.553393794110218,3.4615981232143493,6.662196331141796,3.9581221868478726,2.0961174946462844,0.7200909613980753,0.71,0.12,0.84,2.21,-32.59,1.8681411210050225,-1.0756234487330185,1.2995420567550338,2.0,4.0,1,1,0,0
3879,2.4753234558596007,1.1219496217117435,0.6478438186584068,0.1639095499595673,0.1868116100819789,17.860141988480446,10.262090464281759,7.238061769648687,3.8762499052182746,6.830560284353568,3.3942965310125754,2.107441005934788,0.7243443802055041,0.1488360299366553,0.15697599534600548,1.0504598871854212,1.3468258317541677,0.303366877400809,0.26354473487292696,0.4330655445596278,10.80144941215024,11.288152372877605,3.4059436167558954,4.4932465779050395,4.090403510973822,4.457141339505967,1.1736453670753535,1.5627413685518103,0.05,0.76,2.76,0.88,20.66000000000001,3.69986286982128,1.333654140489241,-0.18626385392158795,4.0,1.0,1,0,0,0
3884,1.2578629973510624,1.2303126581552075,0.3273319620407492,0.2645766978612212,0.4080810906835017,11.50538473818592,13.428328416613288,3.9142624914049087,3.8665132059683818,4.811917460222283,4.393145778037112,1.2465725839834687,1.4888199699117264,0.08916805966685018,0.11794534797390425,1.5166666666666668,1.2133333333333334,0.6286131169190291,0.2287793622310904,0.1426051230096886,5.999999999999999,9.0,2.0,3.0,0.0,3.0,2.114618712988177,0.6565947312601561,0.21,0.55,1.64,0.98,6.559999999999995,1.9612500128079668,0.024461323459509465,0.45500000000000007,4.0,1.0,0,0,0,1
